T_s,Z_max,Z_min,Z_avg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,Part_String,Y_Distance,Part1,Part2,Part3,Part4,Piston_Rod,Gear_Part,Gasket,Pulley
180.555,1.01141,0.948757,0.974293,0,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,pulley_part,0.0189683,0,0,0,0,0,0,0,1
180.565,0.999331,0.952013,0.974829,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,0,pulley_part,0.0189683,0,0,0,0,0,0,0,1
180.575,0.999937,0.955028,0.975187,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,pulley_part,0.0189683,0,0,0,0,0,0,0,1
180.585,0.999937,0.955028,0.975187,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,pulley_part,0.0189683,0,0,0,0,0,0,0,1
180.595,1.00678,0.93904,0.974305,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,pulley_part,0.0189683,0,0,0,0,0,0,0,1
180.605,1.00678,0.93904,0.974305,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,pulley_part,0.0189683,0,0,0,0,0,0,0,1
180.615,1.00678,0.93904,0.974305,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,pulley_part,0.0189683,0,0,0,0,0,0,0,1
180.625,0.997313,0.935386,0.971361,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,pulley_part,0.0341619,0,0,0,0,0,0,0,0
180.635,0.997313,0.935386,0.971361,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,pulley_part,0.0341619,0,0,0,0,0,0,0,0
180.645,0.997313,0.935386,0.971361,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,pulley_part,0.0341619,0,0,0,0,0,0,0,0
180.655,0.99483,0.952083,0.973844,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,pulley_part,0.0341619,0,0,0,0,0,0,0,0
180.665,0.99483,0.952083,0.973844,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,pulley_part,0.0341619,0,0,0,0,0,0,0,0
180.675,1.00756,0.946974,0.974913,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,pulley_part,0.0341619,0,0,0,0,0,0,0,0
180.69,1.00756,0.946974,0.974913,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,pulley_part,0.0341619,0,0,0,0,0,0,0,0
180.695,0.999074,0.947876,0.975527,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,5.96046e-08,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,5.96046e-08,5.96046e-08,pulley_part,0.0341619,0,0,0,0,0,0,0,0
180.705,0.999074,0.947876,0.975527,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,5.96046e-08,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,5.96046e-08,5.96046e-08,pulley_part,0.0341619,0,0,0,0,0,0,0,0
180.715,0.999074,0.947876,0.975527,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,5.96046e-08,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,5.96046e-08,5.96046e-08,pulley_part,0.0341619,0,0,0,0,0,0,0,0
180.725,0.999074,0.947876,0.975527,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,5.96046e-08,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,5.96046e-08,5.96046e-08,pulley_part,0.0493355,0,0,0,0,0,0,0,0
180.735,1.00101,0.955764,0.975108,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,5.96046e-08,pulley_part,0.0493355,0,0,0,0,0,0,0,0
180.745,1.00101,0.955764,0.975108,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,5.96046e-08,pulley_part,0.0493355,0,0,0,0,0,0,0,0
180.755,1.00101,0.955764,0.975108,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,5.96046e-08,pulley_part,0.0493355,0,0,0,0,0,0,0,0
180.765,1.00598,0.942011,0.973869,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,5.96046e-08,pulley_part,0.0493355,0,0,0,0,0,0,0,0
180.775,1.00598,0.942011,0.973869,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,5.96046e-08,pulley_part,0.0493355,0,0,0,0,0,0,0,0
180.785,1.00598,0.942011,0.973869,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,5.96046e-08,pulley_part,0.0493355,0,0,0,0,0,0,0,0
180.795,1.00598,0.942011,0.973869,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,5.96046e-08,pulley_part,0.0493355,0,0,0,0,0,0,0,0
180.805,0.993897,0.95609,0.974441,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,pulley_part,0.0493355,0,0,0,0,0,0,0,0
180.815,0.994268,0.953383,0.973973,0,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,pulley_part,0.0493355,0,0,0,0,0,0,0,0
180.825,0.994268,0.953383,0.973973,0,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,pulley_part,0.064261,0,0,0,0,0,0,0,0
180.835,0.996349,0.948166,0.974206,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,pulley_part,0.064261,0,0,0,0,0,0,0,0
180.845,0.996349,0.948166,0.974206,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,pulley_part,0.064261,0,0,0,0,0,0,0,0
180.855,0.996349,0.948166,0.974206,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,pulley_part,0.064261,0,0,0,0,0,0,0,0
180.865,0.996349,0.948166,0.974206,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,0,pulley_part,0.064261,0,0,0,0,0,0,0,0
180.875,0.998777,0.958691,0.976156,0,5.96046e-08,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,pulley_part,0.064261,0,0,0,0,0,0,0,0
180.885,0.998777,0.958691,0.976156,0,5.96046e-08,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,pulley_part,0.064261,0,0,0,0,0,0,0,0
180.895,1.00312,0.949609,0.975011,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,0,pulley_part,0.064261,0,0,0,0,0,0,0,0
180.905,1.00312,0.949609,0.975011,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,5.96046e-08,5.96046e-08,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,5.96046e-08,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,0,pulley_part,0.064261,0,0,0,0,0,0,0,0
180.915,1.00895,0.955009,0.976696,5.96046e-08,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,1.19209e-07,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pulley_part,0.064261,0,0,0,0,0,0,0,0
180.925,1.00895,0.955009,0.976696,5.96046e-08,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,1.19209e-07,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pulley_part,0.079498,0,0,0,0,0,0,0,0
180.935,1.00895,0.955009,0.976696,5.96046e-08,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,0,5.96046e-08,0,5.96046e-08,5.96046e-08,0,0,0,5.96046e-08,0,1.19209e-07,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pulley_part,0.079498,0,0,0,0,0,0,0,0
180.945,0.999284,0.958223,0.975803,0,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96046e-08,5.96046e-08,5.96046e-08,0,0,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,0,5.96046e-08,5.96046e-08,0,0,0,0,0,0,0,5.96046e-08,0,5.96046e-08,5.96046e-08,5.96046e-08,0,5.96046e-08,0,0,0,0,5.96046e-08,0,0,5.96046e-08,0,0,0,0,0,0,5.96046e-08,0,0,pulley_part,0.079498,0,0,0,0,0,0,0,0
